Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.17 16:37:01.400,21.095,52.375,106.309,6.788,114.0,7.0
2022.08.17 16:37:02.400,22.939,51.653,106.28,7.014,114.0,8.0
2022.08.17 16:37:03.400,24.792,49.631,105.911,7.031,114.0,9.0
2022.08.17 16:37:04.400,26.624,48.383,105.256,7.3,114.0,10.0
2022.08.17 16:37:05.400,28.537,48.311,104.618,7.257,114.0,11.0
2022.08.17 16:37:06.400,30.44,48.198,103.933,7.266,114.0,12.0
2022.08.17 16:37:07.400,32.782,48.083,103.041,7.266,114.0,13.0
2022.08.17 16:37:08.400,34.685,48.431,102.038,7.266,114.0,14.0
2022.08.17 16:37:09.400,36.578,48.538,100.718,7.266,114.0,15.0
2022.08.17 16:37:10.400,38.433,48.177,99.113,6.589,114.0,16.0
2022.08.17 16:37:11.400,40.287,47.985,97.418,6.589,114.0,17.0
2022.08.17 16:37:12.400,42.288,48.217,95.138,6.589,114.0,18.0
2022.08.17 16:37:13.400,44.196,47.595,92.317,7.457,114.0,19.0
2022.08.17 16:37:14.400,45.347,44.46,88.912,7.457,114.0,20.0
2022.08.17 16:37:15.400,45.619,44.196,84.945,6.78,114.0,21.0
2022.08.17 16:37:16.400,45.59,47.399,80.725,6.78,114.0,22.0
2022.08.17 16:37:17.400,45.59,47.995,76.351,6.78,114.0,23.0
2022.08.17 16:37:18.400,45.588,48.486,73.578,6.78,114.0,24.0
2022.08.17 16:37:19.400,45.035,45.554,69.085,6.78,114.0,25.0
2022.08.17 16:37:20.400,43.771,45.172,65.15,6.484,114.0,26.0
2022.08.17 16:37:21.400,41.816,45.454,61.96,6.493001,114.0,27.0
2022.08.17 16:37:22.400,39.687,47.897,59.363,6.493001,114.0,28.0
2022.08.17 16:37:23.400,37.812,47.931,57.242,6.493001,114.0,29.0
2022.08.17 16:37:24.400,35.928,48.008,55.768,6.493001,114.0,30.0
2022.08.17 16:37:25.400,34.084,47.992,54.772,6.875,114.0,31.0
2022.08.17 16:37:26.400,31.726,48.125,53.053,7.04,114.0,32.0
2022.08.17 16:37:27.400,30.317,50.833,52.201,7.214,114.0,33.0
2022.08.17 16:37:28.400,28.782,47.041,52.104,7.335001,114.0,34.0
2022.08.17 16:37:29.400,26.876,46.615,51.896,7.543,114.0,35.0
2022.08.17 16:37:30.400,24.976,48.814,51.493,7.543,114.0,36.0
2022.08.17 16:37:31.400,23.279,48.479,51.162,7.543,114.0,37.0
2022.08.17 16:37:32.400,21.249,48.293,51.103,7.543,114.0,38.0
2022.08.17 16:37:33.400,19.228,48.215,50.926,7.543,114.0,39.0
2022.08.17 16:37:34.400,17.228,48.444,50.454,7.613,114.0,40.0
2022.08.17 16:37:35.400,15.267,48.404,50.112,7.474,114.0,41.0
2022.08.17 16:37:36.400,13.247,48.323,50.115,7.474,114.0,42.0
2022.08.17 16:37:37.400,11.234,48.323,50.144,7.474,114.0,43.0
2022.08.17 16:37:38.400,9.36,48.85,50.1,7.474,114.0,44.0
2022.08.17 16:37:39.400,7.661,51.099,49.84,7.474,114.0,45.0
2022.08.17 16:37:40.400,6.947,53.329,49.766,7.109,114.0,46.0
2022.08.17 16:37:41.400,6.702,51.026,49.715,7.109,114.0,47.0
2022.08.17 16:37:42.400,6.083,47.723,49.715,7.109,114.0,48.0
2022.08.17 16:37:43.400,5.704,49.688,49.662,7.109,114.0,49.0
2022.08.17 16:37:44.400,5.452,49.101,49.58,7.266,114.0,50.0
2022.08.17 16:37:45.400,5.209,48.926,49.58,5.903,114.0,51.0
2022.08.17 16:37:46.400,5.004,48.448,49.58,6.241,114.0,52.0
2022.08.17 16:37:47.400,4.814,45.047,49.58,6.241,114.0,53.0
2022.08.17 16:37:48.400,4.627,29.422,49.58,6.241,114.0,54.0
2022.08.17 16:37:49.400,4.563,17.128,49.58,6.241,114.0,55.0
2022.08.17 16:38:20.400,24.929,4.684,69.063,7.153,115.0,0.0
2022.08.17 16:38:21.400,25.069,5.773,69.055,7.214,115.0,1.0
2022.08.17 16:38:22.400,25.203,11.046,69.055,7.214,115.0,2.0
2022.08.17 16:38:23.400,25.341,19.956,69.055,7.214,115.0,3.0
2022.08.17 16:38:24.400,25.474,31.664,69.055,7.214,115.0,4.0
2022.08.17 16:38:25.400,25.758,37.113,69.055,6.797,115.0,5.0
2022.08.17 16:38:26.400,26.664,38.397,69.016,6.849,115.0,6.0
2022.08.17 16:38:27.400,28.079,37.136,68.561,6.849,115.0,7.0
2022.08.17 16:38:28.400,28.755,33.248,67.667,6.962,115.0,8.0
2022.08.17 16:38:29.400,28.753,34.623,66.735,6.962,115.0,9.0
2022.08.17 16:38:30.400,28.753,36.358,65.67,6.962,115.0,10.0
2022.08.17 16:38:31.400,28.753,36.354,64.008,6.962,115.0,11.0
2022.08.17 16:38:32.400,28.753,35.678,62.442,6.962,115.0,12.0
2022.08.17 16:38:33.400,28.753,35.862,61.453,6.962,115.0,13.0
2022.08.17 16:38:34.400,28.753,36.35,59.905,6.962,115.0,14.0
2022.08.17 16:38:35.400,28.753,36.078,57.668,6.771,115.0,15.0
2022.08.17 16:38:36.400,28.75,35.911,56.067,6.771,115.0,16.0
2022.08.17 16:38:37.400,27.983,33.455,54.099,6.771,115.0,17.0
2022.08.17 16:38:38.400,26.675,33.758,53.43,6.771,115.0,18.0
2022.08.17 16:38:39.400,24.834,33.8,52.675,6.771,115.0,19.0
2022.08.17 16:38:40.400,22.919,36.102,52.074,6.415,115.0,20.0
2022.08.17 16:38:41.400,21.13,36.356,51.358,6.432,115.0,21.0
2022.08.17 16:38:42.400,19.972,38.614,50.643,6.432,115.0,22.0
2022.08.17 16:38:43.400,19.464,37.825,50.44,6.432,115.0,23.0
2022.08.17 16:38:44.400,18.775,34.893,50.507,6.432,115.0,24.0
2022.08.17 16:38:45.400,17.061,33.359,50.544,6.354,115.0,25.0
2022.08.17 16:38:46.400,15.58,36.654,50.564,6.502,115.0,26.0
2022.08.17 16:38:47.400,14.875,39.763,50.54,6.502,115.0,27.0
2022.08.17 16:38:48.400,14.348,36.349,50.54,6.502,115.0,28.0
2022.08.17 16:38:49.400,12.934,33.447,50.53,6.502,115.0,29.0
2022.08.17 16:38:50.400,10.938,34.752,50.343,5.972,115.0,30.0
2022.08.17 16:38:51.400,9.483,38.852,50.069,6.632,115.0,31.0
2022.08.17 16:38:52.400,8.897,39.624,49.909,6.736001,115.0,32.0
2022.08.17 16:38:53.400,8.579,37.227,49.85,6.736001,115.0,33.0
2022.08.17 16:38:54.400,8.078,36.255,49.846,6.736001,115.0,34.0
2022.08.17 16:38:55.400,7.624,36.628,49.842,6.753,115.0,35.0
2022.08.17 16:38:56.400,7.256,36.642,49.76,6.753,115.0,36.0
2022.08.17 16:38:57.400,6.943,36.652,49.628,6.753,115.0,37.0
2022.08.17 16:38:58.400,6.676,36.569,49.62,6.753,115.0,38.0
2022.08.17 16:38:59.400,6.445,36.539,49.576,6.753,115.0,39.0
2022.08.17 16:39:00.400,6.371,37.228,49.573,6.467,115.0,40.0
2022.08.17 16:39:01.400,6.289,36.023,49.573,6.571,115.0,41.0
2022.08.17 16:39:02.400,5.833,35.078,49.573,6.571,115.0,42.0
2022.08.17 16:39:03.400,5.536,36.304,49.573,6.571,115.0,43.0
2022.08.17 16:39:04.400,5.385,36.562,49.573,6.571,115.0,44.0
2022.08.17 16:39:05.400,5.173,36.151,49.573,6.389,115.0,45.0
2022.08.17 16:39:06.400,4.964,36.301,49.573,6.615,115.0,46.0
2022.08.17 16:39:07.400,4.751,34.754,49.573,6.727,115.0,47.0
2022.08.17 16:39:08.400,4.569,23.516,49.573,6.736001,115.0,48.0
2022.08.17 16:39:58.200,22.172,11.684,109.094,6.241,116.0,0.0
2022.08.17 16:39:59.200,22.317,14.87,109.025,6.241,116.0,1.0
2022.08.17 16:40:00.200,22.377,22.734,108.833,4.974,116.0,2.0
2022.08.17 16:40:01.200,22.554,31.947,108.816,4.974,116.0,3.0
2022.08.17 16:40:02.200,23.321,44.715,108.793,4.974,116.0,4.0
2022.08.17 16:40:03.200,24.753,46.137,108.457,5.026,116.0,5.0
2022.08.17 16:40:04.200,26.903,45.512,107.5,5.043,116.0,6.0
2022.08.17 16:40:05.200,29.044,43.43,106.246,5.755,116.0,7.0
2022.08.17 16:40:06.200,31.187,42.742,105.538,6.094,116.0,8.0
2022.08.17 16:40:07.200,32.659,42.184,105.155,6.345,116.0,9.0
2022.08.17 16:40:08.200,34.822,42.82,104.324,6.441,116.0,10.0
2022.08.17 16:40:09.200,37.026,42.734,102.822,6.441,116.0,11.0
2022.08.17 16:40:10.200,39.471,42.591,100.394,5.738,116.0,12.0
2022.08.17 16:40:11.200,41.539,42.892,97.908,5.738,116.0,13.0
2022.08.17 16:40:12.200,43.585,42.819,95.003,5.738,116.0,14.0
2022.08.17 16:40:13.200,45.133,39.98,91.849,5.738,116.0,15.0
2022.08.17 16:40:14.200,45.879,38.822,88.088,5.738,116.0,16.0
2022.08.17 16:40:15.200,45.929,40.267,84.196,6.033,116.0,17.0
2022.08.17 16:40:16.200,45.864,42.838,79.116,6.033,116.0,18.0
2022.08.17 16:40:17.200,45.207,40.131,74.848,6.033,116.0,19.0
2022.08.17 16:40:18.200,43.926,39.924,70.862,6.033,116.0,20.0
2022.08.17 16:40:19.200,42.056,39.902,67.291,6.033,116.0,21.0
2022.08.17 16:40:20.200,39.89,41.739,64.109,5.477,116.0,22.0
2022.08.17 16:40:21.200,37.737,42.294,61.264,5.477,116.0,23.0
2022.08.17 16:40:22.200,36.214,42.543,59.177,5.477,116.0,24.0
2022.08.17 16:40:23.200,34.093,42.433,56.847,5.477,116.0,25.0
2022.08.17 16:40:24.200,31.941,42.691,55.312,5.512,116.0,26.0
2022.08.17 16:40:25.200,29.81,42.71,54.266,5.512,116.0,27.0
2022.08.17 16:40:26.200,27.569,42.616,52.596,5.79,116.0,28.0
2022.08.17 16:40:27.200,25.662,44.126,50.791,6.155,116.0,29.0
2022.08.17 16:40:28.200,24.537,45.837,49.861,6.276,116.0,30.0
2022.08.17 16:40:29.200,23.749,41.924,49.787,6.276,116.0,31.0
2022.08.17 16:40:30.200,22.269,38.815,49.879,5.842,116.0,32.0
2022.08.17 16:40:31.200,20.292,40.19,49.891,6.285,116.0,33.0
2022.08.17 16:40:32.200,18.296,42.405,49.757,6.285,116.0,34.0
2022.08.17 16:40:33.200,16.245,42.888,49.495,6.285,116.0,35.0
2022.08.17 16:40:34.200,14.302,43.337,49.456,6.285,116.0,36.0
2022.08.17 16:40:35.200,12.322,43.856,49.328,5.356,116.0,37.0
2022.08.17 16:40:36.200,10.66,44.421,49.33,5.625,116.0,38.0
2022.08.17 16:40:37.200,9.694,46.647,49.373,5.773,116.0,39.0
2022.08.17 16:40:38.200,9.251,45.314,49.419,5.773,116.0,40.0
2022.08.17 16:40:39.200,9.275,44.002,49.554,5.773,116.0,41.0
2022.08.17 16:40:40.200,9.178,41.589,49.7,5.686,116.0,42.0
2022.08.17 16:40:41.200,8.374,40.051,49.777,5.72,116.0,43.0
2022.08.17 16:40:42.200,7.133,41.977,49.79,5.799,116.0,44.0
2022.08.17 16:40:43.200,6.628,46.861,49.644,5.799,116.0,45.0
2022.08.17 16:40:44.200,6.492,44.363,49.601,5.799,116.0,46.0
2022.08.17 16:40:45.200,5.93,42.215,49.635,5.799,116.0,47.0
2022.08.17 16:40:46.200,5.574,44.756,49.64,5.521,116.0,48.0
2022.08.17 16:40:47.200,5.448,44.379,49.64,5.556,116.0,49.0
2022.08.17 16:40:48.200,5.382,43.686,49.546,5.642,116.0,50.0
2022.08.17 16:40:49.200,5.337,43.275,49.473,5.668,116.0,51.0
2022.08.17 16:40:50.200,5.158,42.209,49.473,5.521,116.0,52.0
2022.08.17 16:40:51.200,4.955,42.487,49.473,5.556,116.0,53.0
2022.08.17 16:40:52.200,4.721,37.531,49.475,5.764,116.0,54.0
2022.08.17 16:40:53.200,4.557,22.699,49.476,5.972,116.0,55.0
2022.08.17 16:40:54.200,4.575,15.606,49.476,5.972,116.0,56.0
2022.08.17 16:43:36.600,27.837,5.594,70.933,5.339,117.0,0.0
2022.08.17 16:43:37.600,27.96,6.781,70.933,5.625,117.0,1.0
2022.08.17 16:43:38.600,28.099,12.439,70.933,5.625,117.0,2.0
2022.08.17 16:43:39.600,28.23,21.662,70.933,5.625,117.0,3.0
2022.08.17 16:43:40.600,28.363,31.736,70.933,4.184,117.0,4.0
2022.08.17 16:43:41.600,28.69,38.25,70.933,4.557,117.0,5.0
2022.08.17 16:43:42.600,28.902,39.787,70.933,4.913,117.0,6.0
2022.08.17 16:43:43.600,28.505,37.519,70.933,5.278,117.0,7.0
2022.08.17 16:43:44.600,27.821,18.725,70.933,5.278,117.0,8.0
2022.08.17 16:43:45.600,27.918,6.359,70.933,5.469,117.0,9.0
2022.08.17 16:43:46.600,27.963,8.537,70.933,5.469,117.0,10.0
2022.08.17 16:43:47.600,28.012,10.962,70.933,5.469,117.0,11.0
2022.08.17 16:43:48.600,28.019,13.354,70.933,5.469,117.0,12.0
2022.08.17 16:43:49.600,28.019,14.092,70.933,5.469,117.0,13.0
2022.08.17 16:43:50.600,28.019,13.815,70.933,6.363,117.0,14.0
2022.08.17 16:43:51.600,28.019,13.677,70.933,6.363,117.0,15.0
2022.08.17 16:43:52.600,28.019,13.784,70.936,6.363,117.0,16.0
2022.08.17 16:43:53.600,28.019,13.731,70.95,6.363,117.0,17.0
2022.08.17 16:43:54.600,28.019,13.682,70.95,6.363,117.0,18.0
2022.08.17 16:43:55.600,28.019,13.669,70.95,5.859,117.0,19.0
2022.08.17 16:43:56.600,28.019,13.619,70.95,6.033,117.0,20.0
2022.08.17 16:43:57.600,28.019,13.574,70.947,6.042,117.0,21.0
2022.08.17 16:43:58.600,28.019,13.582,70.947,6.042,117.0,22.0
2022.08.17 16:43:59.600,28.019,13.59,70.947,6.042,117.0,23.0
2022.08.17 16:44:00.600,28.019,13.617,70.947,5.729,117.0,24.0
2022.08.17 16:44:01.600,28.019,13.648,70.947,5.729,117.0,25.0
2022.08.17 16:44:02.600,28.019,13.645,70.947,5.729,117.0,26.0
2022.08.17 16:44:03.600,28.019,13.634,70.947,5.729,117.0,27.0
2022.08.17 16:44:04.600,28.019,13.614,70.947,5.729,117.0,28.0
2022.08.17 16:44:05.600,28.019,13.59,70.947,4.453,117.0,29.0
2022.08.17 16:44:06.600,28.019,13.512,70.947,4.514,117.0,30.0
2022.08.17 16:44:07.600,28.019,13.411,70.947,5.017,117.0,31.0
2022.08.17 16:44:08.600,28.019,13.372,70.947,5.017,117.0,32.0
2022.08.17 16:44:09.600,28.019,13.388,70.947,5.017,117.0,33.0
2022.08.17 16:44:10.600,28.019,13.435,70.947,5.208,117.0,34.0
2022.08.17 16:44:11.600,28.019,13.47,70.947,5.365,117.0,35.0
2022.08.17 16:44:12.600,28.019,13.504,70.947,5.616,117.0,36.0
2022.08.17 16:44:13.600,28.019,13.508,70.947,5.616,117.0,37.0
2022.08.17 16:44:14.600,28.019,13.515,70.947,5.616,117.0,38.0
2022.08.17 16:44:15.600,28.019,13.551,70.947,4.627,117.0,39.0
2022.08.17 16:44:16.600,28.019,13.58,70.947,5.009,117.0,40.0
2022.08.17 16:44:17.600,28.019,13.629,70.947,5.009,117.0,41.0
2022.08.17 16:44:18.600,28.019,13.642,70.947,5.009,117.0,42.0
2022.08.17 16:44:19.600,28.019,13.635,70.947,5.009,117.0,43.0
2022.08.17 16:44:20.600,28.019,13.621,70.947,5.781,117.0,44.0
2022.08.17 16:44:21.600,28.019,13.609,70.947,6.285,117.0,45.0
2022.08.17 16:44:22.600,28.019,13.589,70.947,6.285,117.0,46.0
2022.08.17 16:44:23.600,28.019,13.536,70.947,6.285,117.0,47.0
2022.08.17 16:44:24.600,28.019,13.474,70.947,6.285,117.0,48.0
2022.08.17 16:44:25.600,28.019,13.392,70.947,5.599,117.0,49.0
2022.08.17 16:44:26.600,28.019,13.292,70.947,5.694,117.0,50.0
2022.08.17 16:44:27.600,28.019,13.19,70.947,5.764,117.0,51.0
2022.08.17 16:44:28.600,28.019,13.124,70.947,5.816,117.0,52.0
2022.08.17 16:44:29.600,28.019,13.154,70.947,5.816,117.0,53.0
2022.08.17 16:44:30.600,28.019,13.257,70.947,5.911,117.0,54.0
2022.08.17 16:44:31.600,28.019,13.37,70.947,5.911,117.0,55.0
2022.08.17 16:44:32.600,28.019,13.447,70.947,5.911,117.0,56.0
2022.08.17 16:44:33.600,28.019,13.49,70.947,5.911,117.0,57.0
2022.08.17 16:44:34.600,28.019,13.476,70.947,5.911,117.0,58.0
2022.08.17 16:44:35.600,28.019,13.432,70.959,4.818,117.0,59.0
2022.08.17 16:44:36.600,28.019,13.497,70.987,4.913,117.0,60.0
2022.08.17 16:44:37.600,28.019,13.573,71.014,4.913,117.0,61.0
2022.08.17 16:44:38.600,28.019,13.667,71.014,4.913,117.0,62.0
2022.08.17 16:44:39.600,28.019,13.816,71.014,4.913,117.0,63.0
2022.08.17 16:44:40.600,28.019,13.879,71.014,6.25,117.0,64.0
2022.08.17 16:44:41.600,28.019,13.918,71.014,6.25,117.0,65.0
2022.08.17 16:44:42.600,28.019,13.954,71.014,6.302001,117.0,66.0
2022.08.17 16:44:43.600,28.019,13.952,71.014,6.302001,117.0,67.0
2022.08.17 16:44:44.600,28.019,13.891,71.014,6.302001,117.0,68.0
2022.08.17 16:44:45.600,28.019,13.836,71.014,6.024,117.0,69.0
2022.08.17 16:44:46.600,28.019,13.799,71.014,6.024,117.0,70.0
2022.08.17 16:44:47.600,28.019,13.777,71.014,6.024,117.0,71.0
2022.08.17 16:44:48.600,28.019,13.836,71.014,6.024,117.0,72.0
2022.08.17 16:44:49.600,28.019,13.899,71.014,6.024,117.0,73.0
2022.08.17 16:44:50.600,28.019,13.871,71.014,5.599,117.0,74.0
2022.08.17 16:44:51.600,28.019,13.814,71.014,5.79,117.0,75.0
2022.08.17 16:44:52.600,28.019,13.718,71.014,5.825,117.0,76.0
2022.08.17 16:44:53.600,28.019,13.691,71.014,5.825,117.0,77.0
2022.08.17 16:44:54.600,28.019,13.691,71.014,5.825,117.0,78.0
2022.08.17 16:44:55.600,28.019,13.722,71.014,5.148,117.0,79.0
2022.08.17 16:44:56.600,28.019,13.774,71.014,5.148,117.0,80.0
2022.08.17 16:44:57.600,28.019,13.839,71.014,5.148,117.0,81.0
2022.08.17 16:44:58.600,28.019,13.875,71.014,5.165,117.0,82.0
2022.08.17 16:44:59.600,28.019,13.828,71.014,5.868001,117.0,83.0
2022.08.17 16:45:00.600,28.047,13.766,71.014,5.477,117.0,84.0
2022.08.17 16:45:01.600,28.161,17.683,71.014,5.477,117.0,85.0
2022.08.17 16:45:02.600,28.194,22.249,71.014,5.477,117.0,86.0
2022.08.17 16:45:03.600,28.349,27.576,71.085,5.477,117.0,87.0
2022.08.17 16:45:04.600,28.479,33.945,71.273,5.477,117.0,88.0
2022.08.17 16:45:05.600,28.466,36.157,71.285,5.191,117.0,89.0
2022.08.17 16:45:06.600,28.466,37.191,71.259,5.208,117.0,90.0
2022.08.17 16:45:07.600,28.586,38.851,71.246,5.208,117.0,91.0
2022.08.17 16:45:08.600,28.797,40.169,71.226,5.208,117.0,92.0
2022.08.17 16:45:09.600,28.859,40.881,71.224,5.208,117.0,93.0
2022.08.17 16:45:10.600,28.969,41.495,71.224,6.033,117.0,94.0
2022.08.17 16:45:11.600,29.11,41.591,71.224,6.128,117.0,95.0
2022.08.17 16:45:12.600,29.326,41.285,71.33,6.128,117.0,96.0
2022.08.17 16:45:13.600,29.191,39.808,71.335,6.128,117.0,97.0
2022.08.17 16:45:14.600,28.456,38.644,71.335,6.128,117.0,98.0
2022.08.17 16:45:15.600,27.648,21.457,71.338,6.189,117.0,99.0
2022.08.17 16:45:16.600,27.725,4.66,71.346,6.207,117.0,100.0
2022.08.17 16:45:51.000,30.465,6.626,73.434,6.163,118.0,0.0
2022.08.17 16:45:52.000,30.582,7.782,73.434,6.163,118.0,1.0
2022.08.17 16:45:53.000,30.72,13.336,73.434,6.163,118.0,2.0
2022.08.17 16:45:54.000,30.853,22.923,73.433,6.163,118.0,3.0
2022.08.17 16:45:55.000,31.002,28.755,73.433,6.51,118.0,4.0
2022.08.17 16:45:56.000,31.472,29.856,73.433,6.241,118.0,5.0
2022.08.17 16:45:57.000,32.597,30.801,73.406,6.241,118.0,6.0
2022.08.17 16:45:58.000,34.823,30.456,72.829,6.241,118.0,7.0
2022.08.17 16:45:59.000,36.294,27.091,71.708,6.241,118.0,8.0
2022.08.17 16:46:00.000,36.755,25.867,70.672,6.241,118.0,9.0
2022.08.17 16:46:01.000,36.812,26.457,69.334,5.486,118.0,10.0
2022.08.17 16:46:02.000,36.806,28.498,68.06,5.72,118.0,11.0
2022.08.17 16:46:03.000,36.806,29.052,66.076,5.729,118.0,12.0
2022.08.17 16:46:04.000,36.806,28.766,63.46,5.729,118.0,13.0
2022.08.17 16:46:05.000,36.479,27.647,61.236,5.729,118.0,14.0
2022.08.17 16:46:06.000,35.902,27.91,59.49,6.189,118.0,15.0
2022.08.17 16:46:07.000,35.377,28.271,58.3,6.198,118.0,16.0
2022.08.17 16:46:08.000,34.493,27.034,57.027,6.545,118.0,17.0
2022.08.17 16:46:09.000,33.157,29.394,55.54,6.545,118.0,18.0
2022.08.17 16:46:10.000,32.741,30.148,54.893,6.545,118.0,19.0
2022.08.17 16:46:11.000,32.205,27.843,54.336,5.825,118.0,20.0
2022.08.17 16:46:12.000,31.197,26.8,53.759,5.877,118.0,21.0
2022.08.17 16:46:13.000,29.514,26.342,53.251,5.877,118.0,22.0
2022.08.17 16:46:14.000,27.334,26.871,53.065,5.877,118.0,23.0
2022.08.17 16:46:15.000,25.704,30.192,52.842,5.877,118.0,24.0
2022.08.17 16:46:16.000,24.847,31.139,52.186,5.53,118.0,25.0
2022.08.17 16:46:17.000,24.27,29.371,51.478,5.53,118.0,26.0
2022.08.17 16:46:18.000,23.454,27.723,51.213,5.53,118.0,27.0
2022.08.17 16:46:19.000,21.938,26.622,51.216,5.53,118.0,28.0
2022.08.17 16:46:20.000,19.698,26.79,50.877,5.53,118.0,29.0
2022.08.17 16:46:21.000,17.425,29.237,50.398,4.757,118.0,30.0
2022.08.17 16:46:22.000,15.333,29.175,50.074,4.757,118.0,31.0
2022.08.17 16:46:23.000,13.486,29.379,50.066,4.757,118.0,32.0
2022.08.17 16:46:24.000,12.65,30.657,50.039,4.826,118.0,33.0
2022.08.17 16:46:25.000,12.021,30.746,49.897,5.0,118.0,34.0
2022.08.17 16:46:26.000,10.991,27.655,49.865,5.868001,118.0,35.0
2022.08.17 16:46:27.000,9.12,28.392,49.631,5.868001,118.0,36.0
2022.08.17 16:46:28.000,8.258,31.275,49.546,5.868001,118.0,37.0
2022.08.17 16:46:29.000,8.013,30.778,49.49,5.868001,118.0,38.0
2022.08.17 16:46:30.000,7.633,28.869,49.484,5.868001,118.0,39.0
2022.08.17 16:46:31.000,7.273,28.912,49.512,5.564,118.0,40.0
2022.08.17 16:46:32.000,6.71,27.993,49.519,5.764,118.0,41.0
2022.08.17 16:46:33.000,5.962,29.024,49.519,6.05,118.0,42.0
2022.08.17 16:46:34.000,5.62,29.657,49.493,6.085001,118.0,43.0
2022.08.17 16:46:35.000,5.409,29.513,49.447,6.085001,118.0,44.0
2022.08.17 16:46:36.000,5.196,29.196,49.446,5.33,118.0,45.0
2022.08.17 16:46:37.000,4.984,29.106,49.446,5.33,118.0,46.0
2022.08.17 16:46:38.000,4.833,29.409,49.446,6.042,118.0,47.0
2022.08.17 16:46:39.000,4.845,29.114,49.445,6.137,118.0,48.0
2022.08.17 16:46:40.000,4.845,28.577,49.445,6.137,118.0,49.0
2022.08.17 16:46:41.000,4.756,28.552,49.445,5.312,118.0,50.0
2022.08.17 16:46:42.000,4.529,28.832,49.449,5.312,118.0,51.0
2022.08.17 16:46:43.000,4.325,24.874,49.483,5.443,118.0,52.0
2022.08.17 16:47:46.000,25.007,11.795,111.302,5.53,119.0,0.0
2022.08.17 16:47:47.000,25.128,13.418,111.302,5.564,119.0,1.0
2022.08.17 16:47:48.000,25.264,20.545,111.27,5.911,119.0,2.0
2022.08.17 16:47:49.000,25.433,34.215,111.219,5.998,119.0,3.0
2022.08.17 16:47:50.000,25.792,39.193,111.197,5.998,119.0,4.0
2022.08.17 16:47:51.000,26.865,40.609,111.105,5.964,119.0,5.0
2022.08.17 16:47:52.000,28.652,39.902,110.576,5.964,119.0,6.0
2022.08.17 16:47:53.000,30.172,39.348,110.072,5.964,119.0,7.0
2022.08.17 16:47:54.000,32.45,37.597,109.328,5.964,119.0,8.0
2022.08.17 16:47:55.000,34.817,37.295,108.561,5.964,119.0,9.0
2022.08.17 16:47:56.000,37.088,37.119,107.423,5.104,119.0,10.0
2022.08.17 16:47:57.000,39.47,36.941,105.524,5.321,119.0,11.0
2022.08.17 16:47:58.000,41.8,37.035,103.083,5.321,119.0,12.0
2022.08.17 16:47:59.000,44.176,36.852,99.914,5.573,119.0,13.0
2022.08.17 16:48:00.000,45.625,34.294,96.542,5.573,119.0,14.0
2022.08.17 16:48:01.000,46.308,33.75,92.673,5.078,119.0,15.0
2022.08.17 16:48:02.000,46.325,34.945,88.743,5.278,119.0,16.0
2022.08.17 16:48:03.000,46.322,36.904,84.756,5.738,119.0,17.0
2022.08.17 16:48:04.000,46.322,36.701,79.771,5.799,119.0,18.0
2022.08.17 16:48:05.000,46.252,36.094,75.681,5.885,119.0,19.0
2022.08.17 16:48:06.000,45.552,34.435,71.761,5.833,119.0,20.0
2022.08.17 16:48:07.000,44.235,34.43,68.095,5.903,119.0,21.0
2022.08.17 16:48:08.000,42.237,34.385,64.882,5.964,119.0,22.0
2022.08.17 16:48:09.000,40.033,35.979,61.747,5.964,119.0,23.0
2022.08.17 16:48:10.000,37.781,36.627,58.682,5.964,119.0,24.0
2022.08.17 16:48:11.000,35.319,36.522,56.043,5.911,119.0,25.0
2022.08.17 16:48:12.000,33.744,36.556,54.857,5.911,119.0,26.0
2022.08.17 16:48:13.000,31.486,36.538,53.376,5.972,119.0,27.0
2022.08.17 16:48:14.000,29.15,36.723,51.613,6.007,119.0,28.0
2022.08.17 16:48:15.000,26.862,36.756,50.663,6.007,119.0,29.0
2022.08.17 16:48:16.000,24.588,36.63,50.545,5.72,119.0,30.0
2022.08.17 16:48:17.000,22.127,36.68,50.513,5.729,119.0,31.0
2022.08.17 16:48:18.000,19.725,37.85,49.908,5.729,119.0,32.0
2022.08.17 16:48:19.000,17.979,37.112,49.763,5.729,119.0,33.0
2022.08.17 16:48:20.000,15.868,35.738,49.838,5.729,119.0,34.0
2022.08.17 16:48:21.000,14.373,39.526,49.841,5.53,119.0,35.0
2022.08.17 16:48:22.000,13.679,40.275,49.861,5.53,119.0,36.0
2022.08.17 16:48:23.000,13.278,37.754,49.915,5.53,119.0,37.0
2022.08.17 16:48:24.000,12.595,35.574,49.984,5.53,119.0,38.0
2022.08.17 16:48:25.000,11.246,34.584,50.02,5.53,119.0,39.0
2022.08.17 16:48:26.000,9.42,35.405,49.984,5.095,119.0,40.0
2022.08.17 16:48:27.000,8.122,39.619,49.871,5.252,119.0,41.0
2022.08.17 16:48:28.000,7.661,40.136,49.868,5.252,119.0,42.0
2022.08.17 16:48:29.000,7.281,37.895,49.868,5.252,119.0,43.0
2022.08.17 16:48:30.000,6.959,37.659,49.868,5.252,119.0,44.0
2022.08.17 16:48:31.000,6.676,37.467,49.854,6.137,119.0,45.0
2022.08.17 16:48:32.000,6.318,36.86,49.698,6.137,119.0,46.0
2022.08.17 16:48:33.000,5.802,37.252,49.695,6.137,119.0,47.0
